Gene,FDR_no_PPI,FDR_PPI
ARPC1B,0.942718130311615,0.717684528954192
ARPC2,0.934668863261944,0.608987951807229
ARPC3,0.807353591160221,0.609448856799037
ARPC4,0.856024096385542,0.246929245283019
ARPC5,0.924466926070039,0.475887804878049
ARRB1,0.942789250353607,0.609908653846154
ARRB2,0.89581512605042,0.610367346938775
ASH2L,0.969989018531228,0.741053048297704
ASXL1,0.523615384615385,0.114733146067416
ATF2,0.960467099165894,0.610824940047962
ATF3,0.934763157894737,0.368387795275591
ATIC,0.586179487179487,0.172205729166667
ATM,0.972309538850284,0.79521875
ATR,0.97232702020202,0.795346658338538
AURKB,0.879023178807947,0.324257383966245
AXIN1,0.963899497487437,0.717924870466321
B3GALT6,0.879382838283828,0.476719155844156
B3GAT3,0.96392719665272,0.778241029113067
B4GALT7,0.9605,0.325644210526316
B9D1,0.963954849498328,0.671627016129032
B9D2,0.949768574908648,0.39951214953271
BAD,0.80832967032967,0.305704989154013
BAMBI,0.934857142857143,0.510081942336874
BAP1,0.934950819672131,0.307168831168831
BAZ1B,0.967001518602885,0.741255537974684
BBS1,0.972344479495268,0.795474406991261
BBS10,0.967025037936267,0.758442804428044
BBS12,0.949822384428224,0.718164797238999
BBS2,0.972361916771753,0.795601996257018
BBS4,0.949876063183475,0.510807575757576
BBS5,0.960532839962997,0.778390392422192
BBS7,0.963982456140351,0.718404310344828
BBS9,0.970008916323731,0.778539553752535
BCAR1,0.949929611650485,0.645333696837514
BCAS2,0.942860169491525,0
BCL2L11,0.879740131578947,0.400606343283582
BCL6,0.96056561922366,0.57434296977661
BCL7C,0.809295081967213,0.645712418300654
BCOR,0.967048521607278,0.758619469026549
BICC1,0.960598337950138,0.67195166163142
BIN1,0.896075418994413,0.672275653923541
BIRC2,0.924596116504854,0.548215083798883
BIRC3,0.956298026998961,0.611281437125749
BLK,0.96707196969697,0.758795873249816
BLNK,0.94998303030303,0.6956875
BMP1,0.967095382286147,0.795729426433915
BMP10,0.956338174273859,0.741457707509881
BMP2,0.964010016694491,0.778688513513514
BMP4,0.956378238341969,0.672598994974874
BMP7,0.950036319612591,0.718643410852713
BMPR1A,0.964037531276064,0.795856697819315
BMPR1B,0.964065,0.758972017673049
BMPR2,0.910727058823529,0.611736842105263
BMS1,0.942930888575458,0
BOC,0.967118759455371,0.718882099827883
BOP1,0.7344609375,0
BRAF,0.09556,0.0132467105263158
BRCA1,0.972379332073094,0.795983810709838
BRD1,0.960630996309963,0.796110765401369
BRD7,0.745559701492537,0.612191158900836
BRPF1,0.967142101284958,0.759147902869757
BRPF3,0.967165407854985,0.796237562189055
BRWD1,0.972396725440806,0.778837272113437
BTK,0.970028786840302,0.796364201367309
BTLA,0.81025,0.369599214145383
BTRC,0.967188679245283,0.7191203783319
BUB1,0.950089480048368,0.646090315560392
BUB1B,0.956418219461698,0.741659557661927
BUB3,0.964092422980849,0.574889763779527
BUD31,0.811194594594595,0
BYSL,0.950142512077295,0
C1D,0.89633426183844,0.0358836477987421
C1ORF127,0.950195416164053,0.646467391304348
C2CD3,0.9724140969163,0.796490683229814
C5ORF42,0.964119800332779,0.796617008069522
C6ORF25,0.812129032258065,0.234690647482014
CACNA1C,0.97243144654088,0.79674317617866
CACNA2D1,0.970048630136986,0.741861089187056
CACNA2D2,0.967211915535445,0.796869187848729
CACNA2D3,0.964147132169576,0.672921686746988
CACNA2D4,0.943001408450704,0.695966449207829
CACNB1,0.972448774355751,0.796995043370508
CACNB2,0.97246608040201,0.759323529411765
CACNB3,0.964174418604651,0.71935824742268
CACNB4,0.964201659751037,0.778985829959514
CACNG1,0.956458117890383,0.477547811993517
CALM1,0.896591666666667,0.478373786407767
CALM2,0.834757009345794,0.696244878957169
CALM3,0.880095081967213,0.612644391408115
CAPZA1,0.910913145539906,0.432613756613757
CAPZA2,0.911098360655738,0.646843648208469
CAPZB,0.943071729957806,0.742062302839117
CARM1,0.943141853932584,0.433589788732394
CASC3,0.956497933884297,0.000989090909090909
CAV1,0.960663594470046,0.511531013615734
CBL,0.967235116804823,0.742263199369582
CBX3,0.911282710280374,0.512252265861027
CC2D2A,0.972483364720653,0.797120743034056
CCDC103,0.943211781206171,0.479197092084006
CCDC114,0.935044189852701,0.512971342383107
CCDC151,0.956537667698658,0.647219088937093
CCDC39,0.956577319587629,0.719595708154506
CCDC40,0.956616889804325,0.759498897869214
CCL11,0.747318518518519,0.284563758389262
CCL19,0.708991379310345,0.401696461824953
CCL20,0.813053475935829,0.434562390158172
CCL21,0.896847645429363,0.327025210084034
CCL25,0.880447712418301,0.513688253012048
CCL4,0.911466200466201,0.370805882352941
CCL4L1,0.911648837209302,0.402782527881041
CCL5,0.711307692307692,0.514403007518797
CCNA2,0.911830626450116,0.515115615615616
CCNB1,0.912011574074074,0.480017741935484
CCNB2,0.935137254901961,0.696522790697674
CCNC,0.91219168591224,0.435531578947368
CCND1,0.813968085106383,0.480835748792271
CCND2,0.897102209944751,0.515826086956522
CCND3,0.92472480620155,0.481651125401929
CCNE2,0.880798045602606,0.647593716143012
CCP110,0.960696132596685,0.613096543504172
CCT2,0.956656378600823,0.673243731193581
CCT3,0.964228855721393,0.742463779527559
CCT4,0.970068446269678,0.137452316076294
CCT5,0.960728610855566,0.759674008810573
CCT6A,0.960761029411765,0.613547619047619
CCT6B,0.970088235294118,0.647967532467532
CCT7,0.970107997265892,0.25544289044289
CCT8,0.96725828313253,0.516534431137725
CCT8L2,0.950248192771084,0.575435124508519
CD274,0.935230016313214,0.248647058823529
CD2AP,0.924852998065764,0.575979057591623
CD2BP2,0.943281512605042,0.00556313993174061
CD4,0.935322475570033,0.517240657698057
CD96,0.856548,0.482463884430177
CDC20,0.950300842358604,0.613997621878716
CDC34,0.912370967741935,0.293777041942605
CDC40,0.960793388429752,0
CDC42,0.3347,0.0301587301587302
CDC5L,0.95669578622816,0
CDCA5,0.7841625,0.37200782778865
CDH1,0.972500627352572,0.742664044059795
CDH2,0.972517868338558,0.759848862802641
CDK1,0.857067729083665,0.614446555819477
CDK19,0.924980694980695,0.696800185873606
CDK2,0.950353365384615,0.548831241283124
CDK4,0.925107899807322,0.648340540540541
CDK5,0.925234615384615,0.614894424673784
CDK6,0.960825688073394,0.648712742980561
CDK8,0.950405762304922,0.673565130260521
CDK9,0.92536084452975,0.436497373029772
CDKN1A,0.835460465116279,0.673885885885886
CDKN1C,0.943351048951049,0.615341232227488
CDKN2A,0.950458033573142,0.697077065923863
CDKN2B,0.956735112936345,0.697353432282004
CDKN2C,0.925486590038314,0.483274038461538
CDKN2D,0.881146103896104,0.649084142394822
CDON,0.964256006628003,0.719832761578045
CEBPA,0.943420391061453,0.403864564007421
CEBPB,0.925611854684512,0.517944776119403
CENPA,0.814873015873016,0.674206
CEP135,0.956774358974359,0.742863993710692
CEP152,0.972535087719298,0.797246287128713
CEP164,0.964283112582782,0.74306362922231
CEP250,0.972552285535379,0.797371675943104
CEP290,0.972569461827284,0.797496909765142
CEP41,0.956813524590164,0.74326295133438
CEP57,0.943489539748954,0.64945474137931
CEP63,0.960857928505958,0.576521568627451
CEP72,0.96089010989011,0.518646795827124
CEP76,0.960922232387923,0.760023460410557
CEP89,0.950510179640719,0.674525474525475
CEP97,0.960954296160877,0.674844311377245
CER1,0.722327868852459,0.404942592592593
CFC1,0.815768421052632,0.4840816
CFL1,0.925736641221374,0.373205078125
CFL2,0.925860952380952,0.406016635859519
CFTR,0.972586616635397,0.797621988882026
CHD3,0.97260375,0.797746913580247
CHD4,0.836157407407407,0.484886581469649
CHD7,0,0
CHMP3,0.935414634146341,0.675162512462612
CHRD,0.925984790874525,0.797871684145589
CHST11,0.960986301369863,0.760197802197802
CHST12,0.950562200956938,0.649824542518837
CHST13,0.96431017369727,0.675480079681275
CHST3,0.972620861961274,0.797996300863132
CHTF18,0.967281414597442,0.72006940874036
CHUK,0.961018248175183,0.650193548387097
CITED1,0.785403726708075,0.485688995215311
CITED2,0.706634782608696,0.271904328018223
CITED4,0.912549425287356,0.43745979020979
CLTA,0.912727064220183,0.438418848167539
CLTB,0.926108159392789,0.720305650684931
CLTC,0.956852610030706,0.760371888726208
CLTCL1,0.967304511278196,0.760545720555962
CLUAP1,0.950614097968937,0.615786982248521
CNKSR1,0.912903890160183,0.720541488451668
CNKSR2,0.956891615541922,0.779134187457856
CNTN1,0.967327573253193,0.760719298245614
CNTN6,0.964337190082645,0.743461960784314
CNTRL,0.964364161849711,0.74366065830721
COL12A1,0.972637952559301,0.798120764017252
COL1A1,0.972655021834061,0.798245073891626
COL1A2,0.972672069825436,0.798369230769231
COL2A1,0.972689096573209,0.798493234932349
COL3A1,0.972706102117061,0.798617086662569
COL4A1,0.972723086496577,0.798740786240786
COL4A2,0.972740049751244,0.798864333947207
COL5A1,0.972756991920447,0.79898773006135
COL5A2,0.972773913043478,0.799110974862048
COL6A1,0.972790813159528,0.799234068627451
COL6A2,0.972807692307692,0.799357011635027
COL6A3,0.972824550526968,0.799479804161567
COL8A2,0.680895238095238,0.257123255813954
COL9A1,0.964391089108911,0.760892622352082
COL9A2,0.972841387856258,0.79960244648318
COL9A3,0.970127732240437,0.779282345013477
COLGALT1,0.663494949494949,0.184151282051282
COLGALT2,0.554140845070423,0.149825737265416
COMP,0.972858204334365,0.799724938875306
COX4I1,0.897355371900826,0.616231678486998
COX5A,0.943558495821727,0.616675324675325
COX5B,0.913079908675799,0.328400419287212
COX6A1,0.926231060606061,0.486488853503185
COX6B1,0.857583333333333,0.720776923076923
COX6C,0.683669811320755,0.329769874476987
COX7A2L,0.836847926267281,0.487286168521463
COX7B,0.837532110091743,0.344466257668712
COX7C,0.749051470588235,0.345771428571429
COX8A,0.858094861660079,0.577062663185379
CPSF1,0.961050136736554,0.308626349892009
CREB1,0.935506493506494,0.743859044635865
CREBBP,0.972875,0.799847281612706
CRELD1,0.961081967213115,0.744057120500782
CRK,0.950665871121718,0.519346726190476
CRKL,0.926353497164461,0.549445682451253
CRNKL1,0.967350600600601,0
CRTAP,0.961113739763421,0.577602346805737
CSF1R,0.970147440273038,0.799969474969475
CSF2,0.713584745762712,0.227532687651332
CSNK1A1,0.956930541368744,0.488080952380952
CSNK2A1,0.956969387755102,0.520044576523031
CSNK2A2,0.913255125284738,0.650561761546724
CSTF3,0.96737359339835,0.207231343283582
CTBP1,0.964417971970321,0.779430303030303
CTCF,0.943627260083449,0.650929184549356
CTLA4,0.750759124087591,0.331133611691023
CTNNB1,0.05975,0.00283566433566434
CTNNBL1,0.943695833333333,0
CTTN,0.964444810543657,0.651295819935691
CUBN,0.972891774891775,0.800091519219036
CUL3,0.599037037037037,0.174207792207792
CWC15,0.926475471698113,4.27350427350427e-06
CWC22,0.943764216366158,0
CWC25,0.950717520858165,0.000280769230769231
CWC27,0.935598055105348,8.51063829787234e-06
CX3CL1,0.752442028985507,0.675797014925373
CXCL1,0.913429545454545,0.332491666666667
CXCL10,0.926596986817326,0.488873217115689
CXCL11,0.724430894308943,0.374397660818713
CXCL12,0.8382100456621,0.697629286376274
CXCL13,0.75410071942446,0.310077586206897
CXCL16,0.838881818181818,0.333844074844075
CXCL2,0.881491909385113,0.520740356083086
CXCL5,0.839547511312217,0.407086715867159
CXCL9,0.897607142857143,0.311522580645161
CXCR4,0.957008154943935,0.489662974683544
CYCS,0.897857534246575,0.347071283095723
CYLD,0.970167121418827,0.761065693430657
CYP21A2,0.0213076923076923,0.00308710801393728
CYP51A1,0.950769047619048,0.651661670235546
DAB2,0.840207207207207,0.578140625
DAB2IP,0.970186775732788,0.800213414634146
DAW1,0.957046843177189,0.676113320079523
DCAF13,0.950820451843044,0
DCN,0.881835483870968,0.676428997020854
DCP1A,0.93568932038835,0.232911057692308
DCTN1,0.972908529048208,0.800335161486898
DCTN2,0.913603174603175,0.550058414464534
DCTN4,0.81665445026178,0.578677503250975
DCTN5,0.957085452695829,0.676744047619048
DCTN6,0.913776018099548,0.521434074074074
DDIT4,0.81753125,0.550669444444444
DDX11,0.972925262507721,0.761238512035011
DDX23,0.967396551724138,0
DDX42,0.961145454545455,0.195818181818182
DDX46,0.964471604938272,0.000343511450381679
DEPTOR,0.898106557377049,0.617117924528302
DERL2,0.913948081264108,0.551278779472954
DGCR2,0.657288659793814,0.236461722488038
DHCR24,0.972941975308642,0.800456760048721
DHCR7,0.972958667489204,0.779578061911171
DHFR,0.882176848874598,0.69790462962963
DHX15,0.964498355263158,0
DHX16,0.926718045112782,0
DHX38,0.967419475655431,1.27118644067797e-05
DHX8,0.967442365269461,0.0114966887417219
DHX9,0.678105769230769,1.68776371308017e-05
DISP1,0.967465220643231,0.72101195559351
DISP2,0.972975339087546,0.779725622057835
DLL1,0.970206403269755,0.761411078717201
DLL4,0.66652,0.203455
DLX1,0.967488041853513,0.800578210590383
DMD,0.972991990141713,0.800699513381995
DNAAF1,0.926838649155722,0.490450236966825
DNAAF2,0.858602362204724,0.617559481743227
DNAAF3,0.950871733966746,0.618
DNAH11,0.973008620689655,0.800820668693009
DNAH5,0.973025230769231,0.800941676792224
DNAI1,0.964525061626952,0.779872983870968
DNAI2,0.957123983739837,0.652026737967914
DNAJC6,0.970226004084411,0.780020147750168
DNAL1,0.840860986547085,0.677058473736373
DNALI1,0.926958801498127,0.579212987012987
DNM1,0.973041820418204,0.801062537947784
DNM2,0.973058389674247,0.801183252427184
DNM3,0.914119369369369,0.348365853658537
DOCK6,0.970245578231293,0.698179463459759
DPF1,0.970265125764786,0.74425488663018
DPF2,0.973074938574939,0.801303820497271
DPF3,0.961177111716621,0.78016711409396
DPPA4,0.859105882352941,0.286116071428571
DPY30,0.898354223433242,0.43937456445993
DRC1,0.935780290791599,0.652391025641026
DTX1,0.927078504672897,0.579747081712062
DTX2,0.950922894424674,0.652754535752401
DTX4,0.935870967741935,0.653117270788913
DVL1,0.950973933649289,0.37558560311284
DVL2,0.951024852071006,0.491235015772871
DVL3,0.356166666666667,0.0561341463414634
DYNC1H1,0.973091467157766,0.801424242424242
DYNC1I1,0.951075650118203,0.761583394027677
DYNC1I2,0.973107975460123,0.761755458515284
DYNC1LI1,0.311157894736842,0.0603727272727273
DYNC1LI2,0.914289887640449,0.349655172413793
DYNC2H1,0.973124463519313,0.801544518473652
DYNC2LI1,0.943832409972299,0.677372277227723
DYNLL1,0.898600543478261,0.492017322834646
DYNLL2,0.841508928571429,0.52212573964497
DYNLRB1,0.85960546875,0.376768932038835
DYNLRB2,0.914459641255605,0.440326956521739
DYNLT1,0.7265,0.350939271255061
DYNLT3,0.882516025641025,0.408152854511971
DYX1C1,0.345682926829268,0.0688173652694611
E2F1,0.92719776119403,0.721246587030717
E2F3,0.943900414937759,0.677685459940653
E2F4,0.961208711433757,0.677998023715415
E2F5,0.964551724137931,0.721480818414322
E2F6,0.957162436548223,0.72171465076661
EBF1,0.96457834290402,0.721948085106383
ECE1,0.755735714285714,0.522815361890694
EDN1,0.951126328217237,0.618439482961222
EEF1A1,0.935961352657005,0
EEF1B2,0.957200811359026,5.69105691056911e-05
EEF1G,0.88285303514377,9.2e-05
EEF2,0.914628635346756,0
EEFSEC,0.967510828976848,0.102457142857143
EFCAB7,0.957239108409321,0.6188779342723
EFTUD2,0.973140931372549,0
EGF,0.97315737905695,0.801664648910412
EGFR,0.973173806609547,0.80178463399879
EHMT1,0.957277327935223,0.523502949852507
EID3,0.936051446945338,0.619315357561547
EIF1,0.860101167315175,0.000715867158671587
EIF1AX,0.860593023255814,0
EIF2AK2,0.936141252006421,0.72218112244898
EIF2S1,0.936230769230769,0
EIF2S2,0.943968232044199,0
EIF2S3,0.944035862068966,0
EIF3A,0.97028464673913,0
EIF3B,0.957315470171891,0
EIF3C,0.883187898089172,0
EIF3D,0.957353535353535,0
EIF3E,0.93632,0
EIF3F,0.927316573556797,0
EIF3G,0.81839896373057,0
EIF3H,0.936408945686901,0
EIF3I,0.957391523713421,0
EIF3K,0.883520634920635,0
EIF3L,0.961240253853128,0
EIF3M,0.819257731958763,0
EIF4A1,0.936497607655502,0
EIF4A2,0.243090909090909,0
EIF4A3,0.951176886792453,0
EIF4B,0.964604918032787,0
EIF4H,0.927434944237918,0.00607142857142857
EIF5B,0.581753246753247,0
EIF6,0.957429435483871,0.0772307692307692
ELN,0.037125,0.00409310344827586
ENAH,0.970304141208418,0.780313883299799
ENAM,0.957467270896274,0.653479233226837
ENG,0.951227326266196,0.678309970384995
ENOPH1,0.898845528455285,0.524188512518409
EOGT,0.936585987261147,0.619751756440281
EP300,0.973190214067278,0.801904474002418
EPAS1,0.944103305785124,0.580279792746114
EPHA2,0.973206601466993,0.761927272727273
EPN1,0.936674085850556,0.698453789279113
EPRS,0.973222968845449,0.722413763806287
EPS15,0.96463144963145,0.74445234375
EPS15L1,0.967533582089552,0.744649492583919
EPS8,0.951277647058824,0.524872058823529
ERBB2,0.973239316239316,0.80202416918429
ERBB3,0.973255643685174,0.802143719806763
ERBB4,0.970323609226594,0.802263126131563
EREG,0.757347517730496,0.273511363636364
ESCO1,0.936761904761905,0.698727608494922
ESCO2,0.944170563961486,0.722646010186757
ESPL1,0.967556301267711,0.762098837209302
ESR1,0.964657937806874,0.802382388419783
ESRP1,0.944237637362637,0.699000922509225
ESRP2,0.899089189189189,0.580811125485123
ETF1,0.961271739130435,0
ETS1,0.22725,0.0540672782874618
EVC,0.927552875695733,0.699273732718894
EVC2,0.967578986587183,0.744846333853354
EXOC5,0.951327849588719,0.525553597650514
EXOSC10,0.973271951219512,0.0195598705501618
EXT1,0.970343050847458,0.802501506931887
EZH1,0.973288238878732,0.780460455764075
EZH2,0.973304506699147,0.802620481927711
FABP7,0.78662962962963,0.377947674418605
FAM58A,0.914796875,0.492797169811321
FAU,0.89933153638814,0
FBL,0.92767037037037,0
FBLIM1,0.964684382665576,0.699546040515654
FBLN5,0.967601638123604,0.745042868277475
FBN1,0.973320754716981,0.802739313666466
FBN2,0.97333698296837,0.802858002406739
FBXW11,0.944304526748971,0.72287786259542
FCF1,0.936849445324881,0
FDFT1,0.961303167420814,0.723109322033898
FGF1,0.842151111111111,0.526233137829912
FGF10,0.944371232876712,0.620187134502924
FGF16,0.861081081081081,0.441276041666667
FGF19,0.961334538878843,0.678621301775148
FGF2,0.961365853658537,0.723340389500423
FGF20,0.961397111913357,0.581341085271318
FGF21,0.957505030181086,0.551886426592798
FGF23,0.883851265822785,0.678932019704434
FGF4,0.944437756497948,0.679242125984252
FGF6,0.964710784313725,0.699817847286109
FGF8,0.964737142857143,0.745239096573209
FGF9,0.957542713567839,0.581869677419355
FGFR1,0.973353191489362,0.802976548406494
FGFR1OP2,0.944504098360656,0.526910688140556
FGFR2,0.973369380315917,0.803094951923077
FGFR3,0.97338554948391,0.803213213213213
FGFR4,0.842787610619469,0.379121856866538
FGR,0.961428313796213,0.780606831882116
FIG4,0.533985074626866,0.139508152173913
FKBP1A,0.957580321285141,0.442221837088388
FKRP,0.973401699029126,0.803331332533013
FKTN,0.957617853560682,0.762270152505447
FLNA,0.973417828987265,0.803449310137972
FLNB,0.973433939393939,0.803567146282974
FLT1,0.970362466124661,0.780753012048193
FLT3,0.970381855111713,0.7624412191582
FMOD,0.944570259208731,0.312961373390558
FN1,0.973450030284676,0.780898996655518
FNBP1,0.927787430683919,0.620621495327103
FNBP1L,0.9513779342723,0.762612037708484
FOS,0.899572580645161,0.621054842473746
FOXC1,0.615211764705882,0.186115089514066
FOXC2,0.970401217861976,0.803684841222289
FOXD3,0.967624255952381,0.781044786096257
FOXH1,0.973466101694915,0.781190380761523
FOXJ1,0.970420554428668,0.781335781041389
FOXK1,0.973482153660012,0.803802395209581
FOXK2,0.75893661971831,0.380291505791506
FOXM1,0.686392523364486,0.287661469933185
FOXO1,0.967646840148699,0.803919808497905
FOXO3,0.973498186215236,0.804037081339713
FOXO4,0.97351419939577,0.781480987324883
FREM2,0.899812332439678,0.527586257309941
FRK,0.961459459459459,0.700089154411765
FRS2,0.951427901524033,0.443164359861592
FRS3,0.93693670886076,0.552492392807746
FSTL1,0.900050802139037,0.582396907216495
FTCD,0.957655310621243,0.80415421398685
FTO,0.970439864864865,0.700359963269054
FURIN,0.970459149223498,0.781626
FUZ,0.92790405904059,0.621487179487179
FYB,0.900288,0.528259854014599
FYN,0.967669390787519,0.679551622418879
FZD2,0.973530193236715,0.804271206690562
FZD4,0.967691907943578,0.653840425531915
FZD5,0.970478407557355,0.781770819453698
FZD6,0.967714391691395,0.804388059701493
FZD7,0.973546167773084,0.781915446071904
GAB1,0.95147775175644,0.654200850159405
GAB2,0.937023696682464,0.700630275229358
GAK,0.973562123039807,0.782059880239521
GAPDH,0.937110410094637,0.58292277992278
GART,0.970497639919083,0.782204122340425
GAS1,0.937196850393701,0.493574568288854
GATA1,0.967736842105263,0.762782608695652
GATA2,0.97357805907173,0.80450477326969
GATA3,0.691715596330275,0.409215073529412
GATA4,0.937283018867924,0.528931486880466
GATA5,0.970516846361186,0.782348172757475
GATA6,0.007125,0.000567164179104478
GATAD2A,0.957692692692693,0.65456050955414
GATAD2B,0.961490549054905,0.654919406150583
GBE1,0.970536026936027,0.762952932657495
GC,0.443826923076923,0.10451566951567
GCG,0.843418502202643,0.494349529780564
GDF1,0.951527485380117,0.655277542372881
GDF2,0.964763458401305,0.700900091659028
GIP,0.675281553398058,0.275111111111111
GJA1,0.539161764705882,0.129154269972452
GLCE,0.951577102803738,0.529601164483261
GLI1,0.967759259259259,0.763123010130246
GLI2,0.973593975903614,0.804621347644603
GLI3,0.970555181695828,0.804737783075089
GNA13,0.961521582733813,0.76329284164859
GNAQ,0.967781643227239,0.763462427745665
GNB2L1,0.944636239782016,0
GNPAT,0.563657534246575,0.143635135135135
GOLM1,0.937368916797488,0.4951220657277
GP1BA,0.914964365256125,0.583447300771208
GPBAR1,0.017,0.0023556338028169
GPC1,0.9615525606469,0.553096685082873
GPC2,0.951626604434072,0.444103626943005
GPC3,0.96780399408284,0.410273394495413
GPC4,0.964789731051345,0.4958921875
GPC5,0.944702040816326,0.655634920634921
GPC6,0.951675990675991,0.745435019455253
GRAP2,0.944767663043478,0.745630637636081
GRB2,0.944833107191316,0.335190871369295
GSK3B,0.915131111111111,0.723571065989848
GSPT1,0.95773,0
GSPT2,0.964815960912052,0.000613382899628253
GTF2B,0.760503496503496,0.530268895348837
H2AFZ,0.94489837398374,0.621918509895227
H3F3A,0.820107692307692,0.622348837209302
H3F3B,0.900523936170213,0.679860510805501
H3F3C,0.844043859649123,0.352218181818182
HAND1,0.97057431069267,0.763631768953069
HAND2,0.95172526193248,0.745825951825952
HCCS,0.944963464140731,0.655991543340381
HCFC1,0.973609873570138,0.80485407980941
HCK,0.967826311899483,0.701169413919414
HDAC1,0.973625752105897,0.656347412882788
HDAC11,0.951774418604651,0.70143824336688
HDAC2,0.961583482944345,0.72380135249366
HDAC3,0.964842148087876,0.72403125
HDAC4,0.967848596750369,0.804970238095238
HDAC5,0.961614349775785,0.78249203187251
HDAC6,0.967870848708487,0.782635700066357
HDAC8,0.967893067846608,0.724260759493671
HDAC9,0.970593413978495,0.805086258179655
HEATR1,0.970612491605104,0
HECTD1,0.9736416115454,0.805202140309156
HES1,0.900758620689655,0.680168792934249
HES5,0.928020257826888,0.553699310344828
HEY1,0.884179810725552,0.724489881956155
HEY2,0.272514285714286,0.0519907975460123
